Code	Line #	House	Room	Container	Object	Quantity	Value	Substrate	Trim or Accouterments	Contents	Size and Shape	Color	Condition	Function	Style	Gender	Owner	Other words	NumOther
1409-01 	53 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 										bonas 					et, flaciatas, primo 	3
1409-01 	54 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 										bona, debilia 					item, lintiamina, quam, tam 	4
1409-01 	55 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		flaciatas 		pauci valoris 												1
1409-01 	56 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		pulvinar 								bonum 						1
1409-01 	57 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		pulvinaria 	alia 							illacerata 						1
1409-01 	58 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	relham 															0
1409-01 	59 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	ayssadas 							magnas 								0
1409-01 	60 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	ayssadam 							parvam 								0
1409-01 	61 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 								parvos 							ad selcloridum, ayssadonos 	2
1409-01 	62 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		tripedes 														1
1409-01 	63 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		graticulam 														1
1409-01 	64 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	sartaginem 															0
1409-01 	65 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		crucibola 														1
1409-01 	66 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		cubertellas 			ferri 											1
1409-01 	67 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	astiles 				ferri 											0
1409-01 	68 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	cassam 	item 			cupri 											1
1409-01 	69 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	broquos 															0
1409-01 	70 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		scandallum 														1
1409-01 	71 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		cartaletos 														1
1409-01 	72 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		gavedetam 														1
1409-01 	73 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	clame 															0
1409-01 	74 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		tortoyrieras 														1
1409-01 	75 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	fol, olas 							terre 		novas 						0
1409-01 	76 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	platos 				fustes 			magnos 								0
1409-01 	77 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 					fuste 										duodenam, platelletarum 	2
1409-01 	78 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 			aliam 		fuste 										duodenam, scissoriorum 	2
1409-01 	79 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		sausserios 			fuste 											1
1409-01 	80 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	scutellas 							terre 								0
1409-01 	81 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		grazillam 														1
1409-01 	82 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	cloquearia 				fuste 											0
1409-01 	83 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	barrale 				fuste 											0
1409-01 	84 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		trissonos 			fuste 											1
1409-01 	85 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	botam, cart 	circa 	trium 		corey 											1
1409-01 	86 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	mapam 	planam 	unius 						canne 							1
1409-01 	87 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	manutergium 		unus 						canne 						circa, medie 	2
1409-01 	88 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	mapam 		unius 						canne 						circa, et, medie 	3
1409-01 	89 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	mapam 		aliam 	pauci valoris 												0
1409-01 	90 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		tinam 	bugaderiam 													1
1409-01 	91 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		barrilam 														1
1409-01 	92 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	banastam 		bugaderiam 													0
1409-01 	93 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	mensale 	tabulam 				cum tabulonis 										1
1409-01 	94 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		banquos 			fuste 											1
1409-01 	95 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	mantam 								de livido 						quale, tale 	2
1409-01 	96 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	pitalfos 							terre 								0
1409-01 	97 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	securin 									bonam 						0
1409-01 	98 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	securin 		aliam 							bonam, debilem 						0
1409-01 	99 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		cayssetam 		pauci valoris 												1
1409-01 	100 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	cruvellum 															0
1409-01 	101 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 															enbutam, marinarum 	2
1409-01 	102 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 		sarrias 								vetulas 						1
1409-01 	103 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	lanternam 			pauci valoris 												0
1409-01 	104 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 			quodam 												Aycardi, cultellum, dicti, lateris 	4
1409-01 	105 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	nigri, pili, ronsinum 	item 	unum 													1
1409-01 	106 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	bastum 	munitum 														1
1409-01 	107 	Sequntur illa bona que fuerunt reperta in domibus butegi 	[No room] 	fol, lapidis, morterios 															0
1409-02 	10 	Item 20 solidos reginales censuales... 	[No room] 	vel 		octo, unam 					metretarum 							circa, vegetem 	2
1409-02 	11 	Item 20 solidos reginales censuales... 	[No room] 	vel 		aliam, septem 					metretarum 							circa, vegetem 	2
1409-02 	12 	Item 20 solidos reginales censuales... 	[No room] 	palium 		unum 		de sirico 			parvum 				listatum 				0
1409-02 	13 	Item 20 solidos reginales censuales... 	[No room] 	mappam 		unam 		de siricis, de sirico 				croceo, livido, rubeo 						altaris, cabatam, et, et 	4
1409-02 	14 	Item 20 solidos reginales censuales... 	[No room] 	ar, de armis 		unam 		de sirico 										Clementis, Pape, banderiam, domini 	4
1409-02 	15 	Item 20 solidos reginales censuales... 	[No room] 		banderiam 	aliam 		de sirico 	cum clavibus ecclesie 										1
1409-02 	16 	Item 20 solidos reginales censuales... 	[No room] 	de listis, mappam 	cabatam 	unam 		de lino 				lividis 							1
1409-02 	17 	Item 20 solidos reginales censuales... 	[No room] 			duarum, duos 												petiarum, quolibet, retaules 	3
1409-02 	18 	Item 20 solidos reginales censuales... 	[No room] 	oratorium 					cum quatuor ymaginibus de vorio? 									de vorio, quoddam 	2
1409-02 	19 	Item 20 solidos reginales censuales... 	[No room] 		candelabrum 			ferri 											1
1409-02 	20 	Item 20 solidos reginales censuales... 	[No room] 		candelabrum 	aliud 		de fusta 											1
1409-02 	21 	Item 20 solidos reginales censuales... 	[No room] 	sive 				pannum 				rubeum 						paramentum, quendam 	2
1409-03 	5 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 	vel 						vacuum 	capacitatis, metretarum 		debile 					Unum, circa, quatuordecim, vas 	4
1409-03 	6 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 	vel 		duarum, unum 					capacitatis, metretarum 							carratellum, circa 	2
1409-03 	7 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 	clipeum 		unum 													0
1409-03 	8 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 		bassachiam 	unam 							debilem 						1
1409-03 	9 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 	lodicem 		unum 							debilem 						0
1409-03 	10 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 	bancum 		unum 		fusteum 											0
1409-03 	11 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 	fabri, martellum 		unum 													0
1409-03 	12 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 		crucibolum 	unum 													1
1409-03 	13 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 	mensalem 	tabulam 	unam 	pauci valoris 		cum tabulonis 										1
1409-03 	14 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 			unam 							fractam 					capcietam, item 	2
1409-03 	15 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 		tinellum 	unum 													1
1409-03 	16 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 	jarram, oleum 		unam 								ad tenendum 					0
1409-03 	17 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 		tripedem 	unum 													1
1409-03 	18 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 	cartularium 		unum 												Johannis, dicti, magistri, quondam, rationum 	5
1409-03 	19 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 	arcam 		quandam 					magnam 							Anthoni, Blacassi, domo, in 	4
1409-03 	20 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 	mantellum 		unum 		panni 	cum penna de vars 			rubey 						anticum, mulieris 	2
1409-03 	21 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 		pulvinar 	unum 													1
1409-03 	22 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 	botam, est, vel 		unam 				vacuam 	capacitatis, metretarum 							Johannis, Juvenis, circa, domo, in, quo, vinariam 	7
1409-03 	23 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 	cacobum 		unum 													0
1409-03 	24 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 		dolum 	unum 													1
1409-03 	25 	Et primo in quodam hospicio quod olim fuit dicti magistri Johannis sito infra turrium dicti loci Albanbei ... 	[No room] 		tamisium 														1
1409-04 	5 	Et primo quoddam hospicium scitum in carreria Nova... In quoquidem hospicium fuerunt reperte Et primo in aula domus predicte fuerunt reperte res mobiles infrate 	[No room; probably the aula, though] 	de nuce, mensalis 		una 			cum taulonis 									Et, primo, tabula 	3
1409-04 	6 	Et primo quoddam hospicium scitum in carreria Nova... In quoquidem hospicium fuerunt reperte Et primo in aula domus predicte fuerunt reperte res mobiles infrate 	[No room; probably the aula, though] 	de sapo, mensalis 	tabula 	alia, una 			cum duobus taulonis 										1
1409-04 	7 	Et primo quoddam hospicium scitum in carreria Nova... In quoquidem hospicium fuerunt reperte Et primo in aula domus predicte fuerunt reperte res mobiles infrate 	[No room; probably the aula, though] 	mensalis 	tabula 	alia 			cum taulonis 		parva 								1
1409-04 	8 	Et primo quoddam hospicium scitum in carreria Nova... In quoquidem hospicium fuerunt reperte Et primo in aula domus predicte fuerunt reperte res mobiles infrate 	[No room; probably the aula, though] 	scuti 					cum armis Monteolivarum 		parvi 							ad parandum, aulam, viginti 	3
1409-04 	9 	Et primo quoddam hospicium scitum in carreria Nova... In quoquidem hospicium fuerunt reperte Et primo in aula domus predicte fuerunt reperte res mobiles infrate 	[No room; probably the aula, though] 	picta, targata 		una 			cum timbro armeiato armis Monteolivorum 										0
1409-04 	10 	Et primo quoddam hospicium scitum in carreria Nova... In quoquidem hospicium fuerunt reperte Et primo in aula domus predicte fuerunt reperte res mobiles infrate 	[No room; probably the aula, though] 	targeta 		alia, una 													0
1409-04 	11 	Et primo quoddam hospicium scitum in carreria Nova... In quoquidem hospicium fuerunt reperte Et primo in aula domus predicte fuerunt reperte res mobiles infrate 	[No room; probably the aula, though] 	annone 		duabus 												circa, circa, eminas, in, sachis, tele 	6
1409-04 	12 	Et primo quoddam hospicium scitum in carreria Nova... In quoquidem hospicium fuerunt reperte Et primo in aula domus predicte fuerunt reperte res mobiles infrate 	[No room; probably the aula, though] 			aliis, duabus 												amigdalarum, circa, eminas, in, integrarum, quatuor, sachis, tele 	8
1409-04 	13 	Et primo quoddam hospicium scitum in carreria Nova... In quoquidem hospicium fuerunt reperte Et primo in aula domus predicte fuerunt reperte res mobiles infrate 	[No room; probably the aula, though] 	coffini, palme 		duo 													0
1409-04 	14 	Et primo quoddam hospicium scitum in carreria Nova... In quoquidem hospicium fuerunt reperte Et primo in aula domus predicte fuerunt reperte res mobiles infrate 	[No room; probably the aula, though] 		scannum 	unum 	modici valoris 				parvum 								1
1409-04 	15 	Et primo quoddam hospicium scitum in carreria Nova... In quoquidem hospicium fuerunt reperte Et primo in aula domus predicte fuerunt reperte res mobiles infrate 	[No room; probably the aula, though] 	matalacium 		unum 		lane 											0
1409-04 	16 	Et primo quoddam hospicium scitum in carreria Nova... In quoquidem hospicium fuerunt reperte Et primo in aula domus predicte fuerunt reperte res mobiles infrate 	[No room; probably the aula, though] 	est, est, satis 		aliud, duo, unum 					parvum 		bonum 					et, pulvinaria, quorum 	3
1409-04 	17 	Et primo quoddam hospicium scitum in carreria Nova... In quoquidem hospicium fuerunt reperte Et primo in aula domus predicte fuerunt reperte res mobiles infrate 	[No room; probably the aula, though] 			unum 		lane, pannum 	cum rosis rubeis circumcrota? 									armeiatum, et 	2
